4.54168999654,6.40024999654,8.51224999654,6.40024999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,6.40024999654,8.51224999654,10.9122499965,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,4.54168999654,6.40024999654,8.51224999654,6.40024999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,2.90615719654,4.54168999654,6.40024999654,4.54168999654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,2.90615719654,-1.89505950735,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,0,0,0,0,-2.75818236688,-1.89505950735,-2.75818236688,-3.51773048327,0,0,0,0
2.90615719654,4.54168999654,6.40024999654,8.51224999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,4.54168999654,6.40024999654,8.51224999654,10.9122499965,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,1.46688833254,-0.914238076062,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0,-2.75818236688,-1.89505950735,-2.75818236688,-3.51773048327,-4.1861328257,0,0,0,0,-3.51773048327,-2.75818236688,-3.51773048327,-4.1861328257,0,0,0,0
1.46688833254,2.90615719654,4.54168999654,6.40024999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,10.9122499965,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,2.90615719654,4.54168999654,6.40024999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,1.46688833254,2.90615719654,4.54168999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,0.200331732219,0.200331732219,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0,-2.75818236688,-1.89505950735,-2.75818236688,-3.51773048327,0,0,0,0,-3.51773048327,-2.75818236688,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0
0.200331732219,1.46688833254,2.90615719654,4.54168999654,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,10.9122499965,8.51224999654,6.40024999654,4.54168999654,0.200331732219,1.46688833254,2.90615719654,4.54168999654,8.51224999654,6.40024999654,4.54168999654,2.90615719654,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,-0.914238076062,1.46688833254,-2.75818236688,-1.89505950735,-2.75818236688,-3.51773048327,0,0,0,0,-3.51773048327,-2.75818236688,-3.51773048327,-4.1861328257,0,0,0,0,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,-4.1861328257,0,0,0,0,-4.77432688703,-4.1861328257,-4.77432688703,-5.291937661,0,0,0,0
-0.914238076062,0.200331732219,1.46688833254,2.90615719654,6.40024999654,8.51224999654,6.40024999654,4.54168999654,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,10.9122499965,8.51224999654,6.40024999654,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,6.40024999654,8.51224999654,6.40024999654,4.54168999654,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,4.54168999654,6.40024999654,4.54168999654,2.90615719654,-1.89505950735,2.90615719654,-3.51773048327,-2.75818236688,-3.51773048327,-4.1861328257,0,0,0,0,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-5.291937661,-4.77432688703,-5.291937661,-4.77432688703,0,0,0,0
-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,4.54168999654,6.40024999654,8.51224999654,6.40024999654,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,10.9122499965,8.51224999654,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,4.54168999654,6.40024999654,8.51224999654,6.40024999654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,2.90615719654,4.54168999654,6.40024999654,4.54168999654,-2.75818236688,4.54168999654,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,0,0,0,0,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,0,0,0,0
-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,2.90615719654,4.54168999654,6.40024999654,8.51224999654,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,10.9122499965,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,2.90615719654,4.54168999654,6.40024999654,8.51224999654,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,1.46688833254,2.90615719654,4.54168999654,6.40024999654,-3.51773048327,2.90615719654,-4.77432688703,-4.1861328257,-4.77432688703,-5.291937661,0,0,0,0,-5.291937661,-4.77432688703,-5.291937661,-4.77432688703,0,0,0,0,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-6.14827292546,-5.74743514209,-5.291937661,-4.77432688703,0,0,0,0
6.40024999654,4.54168999654,2.90615719654,1.46688833254,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,10.9122499965,8.51224999654,6.40024999654,4.54168999654,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,8.51224999654,6.40024999654,4.54168999654,2.90615719654,-1.89505950735,-2.75818236688,-3.51773048327,-4.1861328257,4.54168999654,-4.1861328257,1.46688833254,2.90615719654,1.46688833254,0.200331732219,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0
4.54168999654,6.40024999654,4.54168999654,2.90615719654,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,6.40024999654,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,8.51224999654,10.9122499965,8.51224999654,6.40024999654,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,6.40024999654,8.51224999654,6.40024999654,4.54168999654,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,6.40024999654,-3.51773048327,2.90615719654,4.54168999654,2.90615719654,1.46688833254,0,0,0,0,1.46688833254,2.90615719654,1.46688833254,0.200331732219,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0
2.90615719654,4.54168999654,6.40024999654,4.54168999654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,4.54168999654,6.40024999654,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,6.40024999654,8.51224999654,10.9122499965,8.51224999654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,4.54168999654,6.40024999654,8.51224999654,6.40024999654,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,4.54168999654,-2.75818236688,1.46688833254,2.90615719654,1.46688833254,0.200331732219,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0
1.46688833254,2.90615719654,4.54168999654,6.40024999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,2.90615719654,4.54168999654,6.40024999654,8.51224999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,4.54168999654,6.40024999654,8.51224999654,10.9122499965,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,2.90615719654,4.54168999654,6.40024999654,8.51224999654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,2.90615719654,-1.89505950735,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,0,0,0,0,-2.75818236688,-1.89505950735,-2.75818236688,-3.51773048327,0,0,0,0
-0.914238076062,0.200331732219,1.46688833254,2.90615719654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,6.40024999654,4.54168999654,2.90615719654,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,10.9122499965,8.51224999654,6.40024999654,4.54168999654,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,8.51224999654,6.40024999654,4.54168999654,2.90615719654,-1.89505950735,2.90615719654,-3.51773048327,-2.75818236688,-3.51773048327,-4.1861328257,0,0,0,0,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-5.291937661,-4.77432688703,-5.291937661,-4.77432688703,0,0,0,0
-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,4.54168999654,6.40024999654,4.54168999654,2.90615719654,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,6.40024999654,4.54168999654,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,8.51224999654,10.9122499965,8.51224999654,6.40024999654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,6.40024999654,8.51224999654,6.40024999654,4.54168999654,-2.75818236688,4.54168999654,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,0,0,0,0,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,0,0,0,0
-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,2.90615719654,4.54168999654,6.40024999654,4.54168999654,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,6.40024999654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,6.40024999654,8.51224999654,10.9122499965,8.51224999654,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,4.54168999654,6.40024999654,8.51224999654,6.40024999654,-3.51773048327,6.40024999654,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0
-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,1.46688833254,2.90615719654,4.54168999654,6.40024999654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,8.51224999654,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,4.54168999654,6.40024999654,8.51224999654,10.9122499965,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,2.90615719654,4.54168999654,6.40024999654,8.51224999654,-4.1861328257,4.54168999654,-5.291937661,-4.77432688703,-5.291937661,-4.77432688703,0,0,0,0,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,0,0,0,0,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,0,0,0,0
4.54168999654,2.90615719654,1.46688833254,0.200331732219,-1.89505950735,-2.75818236688,-3.51773048327,-4.1861328257,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,8.51224999654,6.40024999654,4.54168999654,2.90615719654,-1.89505950735,-2.75818236688,-3.51773048327,-4.1861328257,10.9122499965,8.51224999654,6.40024999654,4.54168999654,-2.75818236688,-3.51773048327,-4.1861328257,-4.77432688703,6.40024999654,-4.77432688703,2.90615719654,4.54168999654,2.90615719654,1.46688833254,0,0,0,0,1.46688833254,2.90615719654,1.46688833254,0.200331732219,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0
2.90615719654,4.54168999654,2.90615719654,1.46688833254,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,4.54168999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,6.40024999654,8.51224999654,6.40024999654,4.54168999654,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,8.51224999654,10.9122499965,8.51224999654,6.40024999654,-1.89505950735,-2.75818236688,-3.51773048327,-4.1861328257,8.51224999654,-4.1861328257,4.54168999654,6.40024999654,4.54168999654,2.90615719654,0,0,0,0,2.90615719654,4.54168999654,2.90615719654,1.46688833254,0,0,0,0,1.46688833254,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0
1.46688833254,2.90615719654,4.54168999654,2.90615719654,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,2.90615719654,4.54168999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,4.54168999654,6.40024999654,8.51224999654,6.40024999654,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,6.40024999654,8.51224999654,10.9122499965,8.51224999654,-0.914238076062,-1.89505950735,-2.75818236688,-3.51773048327,6.40024999654,-3.51773048327,2.90615719654,4.54168999654,2.90615719654,1.46688833254,0,0,0,0,1.46688833254,2.90615719654,1.46688833254,0.200331732219,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,0,0,0,0
0.200331732219,1.46688833254,2.90615719654,4.54168999654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,1.46688833254,2.90615719654,4.54168999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,2.90615719654,4.54168999654,6.40024999654,8.51224999654,1.46688833254,0.200331732219,-0.914238076062,-1.89505950735,4.54168999654,6.40024999654,8.51224999654,10.9122499965,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,4.54168999654,-2.75818236688,1.46688833254,2.90615719654,1.46688833254,0.200331732219,0,0,0,0,0.200331732219,1.46688833254,0.200331732219,-0.914238076062,0,0,0,0,-0.914238076062,0.200331732219,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0,-1.89505950735,-0.914238076062,-1.89505950735,-2.75818236688,0,0,0,0
-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,4.54168999654,2.90615719654,1.46688833254,0.200331732219,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,4.54168999654,2.90615719654,1.46688833254,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,8.51224999654,6.40024999654,4.54168999654,2.90615719654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,10.9122499965,8.51224999654,6.40024999654,4.54168999654,-2.75818236688,4.54168999654,-4.1861328257,-3.51773048327,-4.1861328257,-4.77432688703,0,0,0,0,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,0,0,0,0,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,0,0,0,0
-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,2.90615719654,4.54168999654,2.90615719654,1.46688833254,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,4.54168999654,2.90615719654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,6.40024999654,8.51224999654,6.40024999654,4.54168999654,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,8.51224999654,10.9122499965,8.51224999654,6.40024999654,-3.51773048327,6.40024999654,-4.77432688703,-4.1861328257,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0
-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,1.46688833254,2.90615719654,4.54168999654,2.90615719654,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,4.54168999654,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,4.54168999654,6.40024999654,8.51224999654,6.40024999654,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,6.40024999654,8.51224999654,10.9122499965,8.51224999654,-4.1861328257,8.51224999654,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,0,0,0,0,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,0,0,0,0,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,0,0,0,0
-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,0.200331732219,1.46688833254,2.90615719654,4.54168999654,-3.51773048327,-2.75818236688,-1.89505950735,-0.914238076062,0.200331732219,1.46688833254,2.90615719654,4.54168999654,6.40024999654,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,2.90615719654,4.54168999654,6.40024999654,8.51224999654,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,4.54168999654,6.40024999654,8.51224999654,10.9122499965,-4.77432688703,6.40024999654,-5.74743514209,-5.291937661,-4.77432688703,-4.1861328257,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0,-4.77432688703,-4.1861328257,-3.51773048327,-2.75818236688,-1.89505950735,0,0,0,0,-5.291937661,-4.77432688703,-4.1861328257,-3.51773048327,0,0,0,0
